movie.id,movie.kind_id,movie.production_year,movie.runtime,movie.genre,movie.country,movie.rating,movie.tf.movie_actor,movie.tf.movie_director
Movie_1996718,K1,1987,89,3,C15,6.1,2,1
Movie_1994756,K1,1984,93,21,C19,6.7,1,1
Movie_1954776,K1,1932,10,3,C2,5.1,15,1
Movie_1970360,K1,1934,19,3,C2,7.6,9,1
Movie_1924781,K1,2008,91,4,C2,7.3,4,1
Movie_1905801,K1,1992,82,3,C59,5.6,5,1
Movie_1921505,K1,2003,73,20,C2,3.4,3,1
Movie_1996351,K4,1990,55,17,C2,6.6,9,5
Movie_1954674,K3,2003,60,5,C2,4.3,15,1
Movie_1916610,K1,1981,110,4,C2,6.0,22,1
Movie_1902523,K1,1963,104,4,C2,2.1,4,1
Movie_1966876,K1,1966,90,4,C2,5.8,18,1
Movie_1906604,K1,1999,138,9,C14,6.2,19,1
Movie_1919551,K1,1968,96,15,C4,4.4,3,1
Movie_1997231,K3,2003,78,5,C2,2.0,7,1
Movie_1956934,K1,2002,101,4,C14,6.7,22,1
Movie_1974047,K1,2004,103,19,C41,4.9,17,1
Movie_1909841,K1,1967,83,18,C2,2.3,8,1
Movie_1974247,K1,1961,101,9,C41,4.0,10,1
Movie_1993470,K1,1984,79,12,C19,4.6,7,1
Movie_1954608,K1,2002,112,3,C2,6.4,27,1
Movie_1909618,K3,1977,55,17,C48,5.4,2,1
Movie_1976793,K1,1959,86,4,C31,3.8,13,1
Movie_1944124,K3,1968,80,4,C2,2.9,4,1
Movie_1959480,K4,1998,131,25,C2,7.1,1,1
Movie_1966050,K1,1932,9,16,C2,5.9,4,1
Movie_1928288,K1,2007,72,18,C5,3.6,4,1
Movie_1955407,K1,1997,102,9,C2,3.9,22,1
Movie_1946227,K1,1910,10,4,C2,5.2,5,1
Movie_1913934,K1,1964,28,28,C28,7.4,3,1
Movie_1949066,K1,1958,118,3,C14,7.7,14,1
Movie_1965166,K1,2012,94,21,C5,5.7,15,1
Movie_1944318,K3,1964,75,4,C10,3.8,4,1
Movie_1901520,K1,1998,12,5,C2,4.3,5,1
Movie_1922907,K1,1912,17,4,C2,5.0,11,1
Movie_1959269,K1,2008,88,9,C2,2.0,4,1
Movie_1936757,K1,2010,106,20,C63,6.5,5,1
Movie_1980318,K1,1939,94,4,C2,7.0,39,1
Movie_1976484,K1,2011,75,5,C41,3.9,1,1
Movie_1933759,K1,2002,80,3,C26,5.0,19,1
Movie_1987746,K3,1986,90,4,C2,2.0,9,1
Movie_1995843,K3,1976,94,21,C2,6.2,15,1
Movie_1958612,K1,2005,93,18,C2,5.8,23,1
Movie_1927334,K4,1999,30,6,C14,5.8,11,1
Movie_1912562,K1,1992,90,4,C59,6.5,1,1
Movie_1930121,K1,1950,13,28,C19,6.7,2,1
Movie_1944096,K1,1967,84,6,C2,4.3,3,1
Movie_1975973,K1,1983,128,4,C41,6.3,11,1
Movie_1944140,K3,2000,90,9,C2,3.4,17,1
Movie_1924566,K4,1989,88,25,C2,5.3,2,1
Movie_1993775,K1,1983,143,3,C7,7.7,5,1
Movie_1939796,K1,1947,80,13,C16,5.4,13,1
Movie_1953465,K3,1996,87,3,C6,1.3,9,1
Movie_1933360,K1,1987,107,4,C14,7.7,19,1
Movie_1938044,K1,1933,78,3,C2,6.9,40,1
Movie_1927339,K1,1976,8,3,C2,7.2,3,2
Movie_1949691,K4,2007,86,9,C2,6.8,10,1
Movie_1929575,K1,2007,89,4,C39,6.9,6,1
Movie_1912883,K3,1998,100,13,C6,6.7,6,1
Movie_1999908,K1,1932,68,3,C2,7.3,34,1
Movie_1979667,K3,2003,90,4,C6,5.2,14,1
Movie_1944073,K1,1962,90,15,C2,7.0,19,1
Movie_1954996,K4,2012,14,21,C2,1.3,1,1
Movie_1911808,K1,1970,79,3,C2,3.6,14,1
Movie_1953440,K1,1958,102,3,C26,4.0,16,1
Movie_1937673,K1,1990,99,4,C3,5.4,5,1
Movie_1944069,K1,1960,88,13,C5,7.0,21,1
Movie_1904100,K3,1979,7,16,C2,6.1,6,1
Movie_1943577,K3,1967,75,3,C10,6.3,8,1
Movie_1989262,K1,1940,101,3,C2,6.3,33,1
Movie_1969227,K3,2000,54,3,C5,4.0,10,1
Movie_1967772,K1,2007,7,3,C2,6.9,3,1
Movie_1992888,K1,1973,93,6,C48,7.8,16,1
Movie_1978493,K1,2011,110,9,C2,6.0,29,1
Movie_1935168,K1,1961,82,4,C29,7.5,5,1
Movie_1960053,K1,1959,82,3,C19,3.3,9,1
Movie_1969668,K1,1975,97,25,C21,4.7,16,1
Movie_1948756,K1,1932,55,27,C2,6.0,11,1
Movie_1993976,K1,1955,12,16,C5,6.5,1,1
Movie_1929568,K1,1974,126,4,C41,7.4,14,1
Movie_1944861,K1,1987,96,3,C33,6.3,20,1
Movie_1980332,K1,1975,77,27,C41,4.5,5,1
Movie_1982719,K1,1970,87,18,C5,3.6,13,1
Movie_1996700,K1,1952,91,4,C2,6.7,15,1
Movie_1949210,K1,1931,25,3,C2,5.8,12,1
Movie_1935022,K1,1915,15,3,C2,3.8,3,1
Movie_1901170,K4,2003,15,5,C2,5.2,4,1
Movie_1989144,K3,1991,30,16,C2,7.2,3,1
Movie_1970150,K1,2012,93,3,C5,7.3,1,1
Movie_1999426,K1,1989,57,5,C19,5.9,4,1
Movie_1934302,K1,1995,83,4,C26,5.6,12,1
Movie_1975124,K1,1970,84,6,C4,4.8,6,1
Movie_1992151,K1,1949,77,6,C5,6.4,22,1
Movie_1964588,K1,1971,92,3,C60,4.8,32,1
Movie_1900299,K1,1951,92,4,C2,7.1,52,1
Movie_1904402,K1,2012,94,3,C6,6.6,11,1
Movie_1971774,K1,1956,85,3,C10,5.3,14,1
Movie_1980442,K1,2009,12,4,C5,6.4,4,1
Movie_1962495,K1,1999,172,4,C7,7.0,5,1
Movie_1965981,K1,1986,87,3,C32,4.3,10,1
Movie_1997529,K1,1956,93,4,C19,4.5,14,1
Movie_1906280,K1,2003,17,18,C3,6.0,1,1
Movie_1961397,K4,2000,103,25,C2,7.3,2,1
Movie_1937934,K1,1991,95,3,C2,5.5,21,1
Movie_1914309,K1,1929,80,4,C2,7.3,10,1
Movie_1995074,K1,1984,99,4,C31,6.0,16,1
Movie_1967697,K3,2012,120,17,C2,6.4,16,1
Movie_1951113,K1,1924,50,3,C2,5.1,9,1
Movie_1971867,K1,1944,85,4,C14,5.9,4,1
Movie_1966880,K1,1960,100,4,C41,6.8,12,1
Movie_1965724,K1,1982,105,4,C22,5.9,5,1
Movie_1947461,K1,1957,104,4,C10,5.9,10,1
Movie_1923917,K3,2010,94,18,C6,3.1,7,1
Movie_1987689,K4,1997,101,4,C2,4.8,4,1
Movie_1909069,K1,2003,18,4,C16,3.0,3,1
Movie_1971671,K3,2006,90,26,C6,3.7,13,1
Movie_1990323,K1,1954,95,6,C48,5.3,6,1
Movie_1991534,K4,1997,24,16,C2,6.0,4,1
Movie_1923646,K1,1984,98,9,C4,4.9,12,1
Movie_1919514,K1,1960,84,3,C26,4.7,10,1
Movie_1953065,K3,1988,102,4,C28,5.8,10,1
Movie_1936631,K1,2002,89,3,C2,2.8,14,1
Movie_1967693,K4,2005,35,5,C2,4.9,14,1
Movie_1938709,K1,2007,13,3,C2,6.5,1,1
Movie_1948346,K1,1961,79,22,C2,4.1,14,1
Movie_1926254,K1,1966,92,3,C26,3.8,4,1
Movie_1960188,K1,2013,102,20,C2,4.6,4,1
Movie_1941285,K1,1950,76,3,C2,4.6,19,1
Movie_1967874,K3,1998,96,4,C2,5.1,14,1
Movie_1969992,K1,1940,81,3,C2,6.4,37,1
Movie_1976744,K1,2012,23,4,C2,3.1,2,1
Movie_1959172,K1,1935,18,3,C2,6.9,13,1
Movie_1942065,K1,1938,83,6,C2,5.0,38,1
Movie_1915309,K1,1999,82,5,C2,5.9,37,1
Movie_1940183,K3,2011,82,4,C2,5.9,14,1
Movie_1950569,K3,2009,90,20,C6,6.5,16,1
Movie_1911116,K1,1966,94,3,C10,6.6,10,1
Movie_1914977,K1,1993,160,4,C19,6.9,21,1
Movie_1919995,K1,1941,79,3,C2,6.7,48,1
Movie_1981670,K1,1993,133,21,C12,8.1,32,1
Movie_1938832,K1,2004,74,4,C2,5.2,5,1
Movie_1988369,K1,2006,134,4,C14,6.4,22,1
Movie_1975137,K1,1990,114,3,C41,5.9,6,1
Movie_1976929,K1,2008,117,4,C19,7.5,6,1
Movie_1977616,K1,2000,99,6,C6,7.7,17,1
Movie_1942335,K1,1974,112,5,C2,8.1,20,1
Movie_1948663,K1,2004,136,9,C2,6.6,22,1
Movie_1937178,K1,1967,71,3,C37,7.4,18,1
Movie_1976515,K1,1968,94,27,C41,5.5,8,1
Movie_1953658,K1,1930,19,3,C2,7.5,7,1
Movie_1933460,K1,1970,120,4,C14,6.7,6,1
Movie_1969046,K4,1987,95,3,C29,1.4,3,1
Movie_1976755,K1,1976,85,3,C41,6.5,11,1
Movie_1912626,K1,1999,116,3,C26,6.1,8,1
Movie_1999879,K1,1934,105,4,C5,6.2,23,1
Movie_1962512,K1,1975,105,10,C19,4.9,3,1
Movie_1980351,K1,1928,95,26,C2,5.9,26,1
Movie_1947375,K3,1976,40,3,C10,2.8,20,1
Movie_1956937,K1,2001,90,3,C6,6.2,17,2
Movie_1968865,K1,1982,108,3,C2,5.8,17,1
Movie_1955855,K1,1988,115,4,C2,5.6,21,1
Movie_1982761,K1,1981,140,4,C63,2.8,19,1
Movie_1994235,K1,1962,94,6,C2,6.5,13,1
Movie_1920323,K4,1999,111,18,C2,2.8,5,1
Movie_1995330,K1,1988,102,3,C37,7.1,26,1
Movie_1968760,K1,1956,11,5,C2,6.0,27,1
Movie_1997644,K1,1984,58,25,C19,5.3,1,1
Movie_1962993,K1,1985,88,21,C2,7.6,7,1
Movie_1980352,K1,1939,57,27,C2,5.9,25,1
Movie_1902026,K1,1932,64,4,C2,7.9,35,1
Movie_1918015,K1,1942,85,3,C41,4.6,22,1
Movie_1945714,K1,1933,66,3,C2,7.2,21,1
Movie_1953839,K1,1953,23,5,C14,7.0,1,1
Movie_1954554,K1,1944,124,3,C2,7.0,90,1
Movie_1925508,K1,2000,134,3,C21,4.9,26,1
Movie_1941272,K1,1915,14,3,C2,6.0,7,1
Movie_1936469,K1,1971,85,3,C5,6.2,10,1
Movie_1960888,K4,2011,93,5,C2,7.6,13,1
Movie_1997210,K1,2001,104,3,C2,6.8,65,1
Movie_1977040,K1,1962,110,4,C29,7.1,7,1
Movie_1907632,K1,2010,92,3,C2,3.4,17,1
Movie_1947866,K1,1934,109,3,C25,6.8,12,1
Movie_1980353,K1,1910,17,4,C2,5.4,10,1
Movie_1934298,K1,2002,111,4,C6,7.0,5,1
Movie_1968490,K1,1967,105,27,C41,6.6,5,1
Movie_1976589,K1,1966,98,18,C41,6.4,5,1
Movie_1942938,K1,1968,82,24,C14,7.1,4,1
Movie_1924997,K1,1965,13,16,C2,7.3,2,1
Movie_1963869,K1,2001,121,4,C26,6.9,5,1
Movie_1997758,K1,1945,71,4,C2,6.4,10,1
Movie_1980601,K3,1971,90,4,C2,5.9,17,1
Movie_1919241,K1,1959,90,4,C2,2.5,37,1
Movie_1989766,K3,1990,89,3,C33,6.5,23,1
Movie_1988613,K1,2003,43,5,C2,6.3,1,1
Movie_1919308,K1,1962,106,3,C2,5.1,26,1
Movie_1927501,K1,1972,91,3,C2,5.7,11,1
Movie_1946576,K1,1934,87,3,C2,6.4,39,1
Movie_1930572,K1,1932,80,19,C2,6.7,22,1
Movie_1901372,K1,1990,82,4,C2,5.2,15,1
Movie_1962893,K1,1931,80,3,C2,5.7,19,1
Movie_1901888,K1,1962,90,4,C10,6.2,11,1
Movie_1994720,K3,1981,233,4,C2,5.0,32,1
Movie_1968485,K1,1933,90,4,C2,5.8,34,1
Movie_1964974,K1,1996,28,28,C16,3.9,2,1
Movie_1981840,K1,1986,92,4,C5,4.7,7,1
Movie_1992499,K1,2000,112,3,C16,7.1,15,1
Movie_1999490,K1,2001,85,9,C28,5.0,4,1
Movie_1997213,K1,2009,76,5,C2,2.0,1,1
Movie_1980131,K1,1934,66,4,C2,5.8,12,1
Movie_1908369,K3,2011,89,4,C6,5.8,11,1
Movie_1922201,K1,2001,90,3,C6,6.9,11,1
Movie_1906743,K1,1952,117,4,C2,7.1,66,5
Movie_1952189,K1,2002,108,4,C4,5.7,13,1
Movie_1954224,K3,2000,100,4,C2,6.9,10,1
Movie_1916495,K4,2006,84,3,C2,4.1,9,1
Movie_1969359,K1,1961,92,4,C41,6.8,6,2
Movie_1954581,K1,1946,7,16,C2,7.4,7,1
Movie_1972155,K3,1967,60,5,C41,5.4,1,1
Movie_1973688,K1,1970,85,3,C48,7.3,1,1
Movie_1942067,K1,1937,67,9,C2,6.1,18,1
Movie_1998682,K1,2009,102,3,C2,5.1,25,1
Movie_1968995,K4,1998,93,25,C41,6.8,1,1
Movie_1922336,K1,1978,105,3,C2,6.2,20,1
Movie_1998084,K1,1957,106,3,C10,4.2,14,1
Movie_1975429,K1,1954,87,13,C41,2.1,9,1
Movie_1959154,K1,1978,74,25,C2,5.6,6,1
Movie_1995588,K1,2000,88,3,C21,6.8,8,1
Movie_1900180,K4,2000,90,25,C4,4.3,5,2
Movie_1960494,K1,1974,102,18,C5,5.7,12,1
Movie_1998694,K1,1970,86,4,C2,4.4,9,1
Movie_1945113,K1,1930,6,16,C2,4.4,1,1
Movie_1922945,K1,1933,97,3,C2,7.9,57,1
Movie_1943250,K1,1991,89,9,C59,7.1,7,1
Movie_1939491,K1,1994,90,4,C27,6.1,5,1
Movie_1966455,K1,1968,109,3,C29,5.4,11,1
Movie_1988273,K1,1989,83,18,C2,6.1,15,1
Movie_1979521,K1,1967,134,13,C2,8.0,29,1
Movie_1951681,K1,1925,93,4,C2,7.3,15,1
Movie_1963302,K1,2012,13,9,C2,5.2,1,1
Movie_1907709,K1,1976,89,9,C2,5.7,3,1
Movie_1984850,K1,2004,0,10,C6,7.8,1,1
Movie_1914633,K1,1941,9,5,C2,5.2,1,1
Movie_1958531,K1,1982,89,18,C2,4.5,6,1
Movie_1975223,K1,1931,55,3,C41,6.9,2,1
Movie_1951608,K1,1914,16,3,C2,5.9,11,1
Movie_1973878,K1,1961,143,4,C41,6.3,1,1
Movie_1901813,K1,1967,99,6,C60,4.9,15,1
Movie_1982886,K1,2006,120,16,C41,3.6,3,1
Movie_1997325,K3,1956,56,5,C2,6.9,21,2
Movie_1938000,K1,1987,96,9,C2,3.6,11,1
Movie_1993577,K1,2007,90,18,C27,3.8,7,1
Movie_1992625,K1,1983,90,4,C19,3.9,7,1
Movie_1915298,K1,1991,89,5,C5,6.6,1,1
Movie_1968483,K1,2003,111,4,C2,5.1,27,1
Movie_1977376,K1,1970,100,3,C19,3.2,15,1
Movie_1956488,K1,2000,110,3,C5,3.9,25,1
Movie_1961826,K3,2008,60,3,C28,3.4,2,1
Movie_1954590,K1,2001,90,5,C2,1.2,5,1
Movie_1947265,K1,2012,140,4,C7,4.8,10,1
Movie_1931350,K1,1957,85,9,C2,6.0,23,1
Movie_1944633,K3,1967,70,4,C10,3.9,3,1
Movie_1921737,K1,2003,17,3,C6,5.1,2,1
Movie_1954933,K1,1947,16,22,C2,5.3,22,1
Movie_1974613,K1,1987,104,4,C41,4.3,1,1
Movie_1939918,K1,2008,94,18,C2,6.8,5,1
Movie_1978364,K1,1938,94,3,C26,4.8,10,1
Movie_1901703,K1,1992,92,4,C41,4.9,9,1
Movie_1908073,K1,1978,121,13,C14,5.5,13,1
Movie_1937267,K1,1943,81,3,C2,6.5,56,1
Movie_1908123,K4,2005,74,4,C28,6.4,2,1
Movie_1946514,K1,1948,93,3,C5,5.7,23,1
Movie_1941410,K1,2009,16,28,C2,2.9,4,1
Movie_1923279,K4,1996,77,25,C2,7.1,7,1
Movie_1937892,K1,2011,48,3,C2,1.5,6,1
Movie_1938667,K1,1935,89,21,C2,5.1,27,1
Movie_1941432,K1,1971,91,4,C2,6.1,6,1
Movie_1983557,K1,2003,89,4,C2,4.2,2,1
Movie_1911814,K1,1941,77,6,C5,5.4,28,1
Movie_1968709,K1,1960,83,3,C29,4.5,2,1
Movie_1984320,K1,1913,96,4,C21,7.1,6,1
Movie_1995863,K1,1998,91,5,C26,5.7,2,1
Movie_1993155,K1,1966,107,4,C48,6.8,2,1
Movie_1911038,K1,2005,6,13,C2,5.6,4,1
Movie_1962360,K1,1973,95,3,C37,2.4,5,1
Movie_1931953,K1,1986,93,3,C59,4.9,4,1
Movie_1994828,K1,2006,110,9,C33,6.0,8,1
Movie_1901941,K1,1966,107,3,C4,2.2,4,1
Movie_1978344,K1,1958,97,3,C26,5.6,12,1
Movie_1947933,K1,1990,90,3,C51,6.6,10,1
Movie_1999737,K1,2000,90,3,C6,5.8,20,1
Movie_1979940,K1,1999,94,4,C28,4.9,5,1
Movie_1941571,K1,1946,10,17,C2,6.7,7,1
Movie_1923665,K1,1999,60,9,C2,4.6,1,1
Movie_1925351,K1,1983,128,13,C2,6.6,15,1
Movie_1906259,K1,2007,103,9,C2,2.2,4,1
Movie_1935451,K1,1997,3,3,C2,4.9,1,1
Movie_1940344,K3,1978,100,4,C2,5.0,9,1
Movie_1963981,K1,2008,10,4,C5,2.9,2,1
Movie_1932969,K1,1973,95,4,C13,5.2,1,1
Movie_1967961,K1,1959,95,3,C41,5.4,9,1
Movie_1964988,K3,2002,6,9,C16,7.0,2,1
Movie_1978304,K1,1979,82,25,C41,5.7,4,1
Movie_1944005,K1,1954,90,9,C5,5.7,19,1
Movie_1919479,K1,1990,5,9,C19,5.9,1,1
Movie_1921147,K3,1971,90,3,C10,5.2,10,1
Movie_1910670,K1,1997,102,13,C2,6.2,21,1
Movie_1947137,K1,1933,76,4,C2,7.5,43,1
Movie_1968609,K1,1939,79,13,C5,6.5,7,1
Movie_1930753,K1,1954,86,4,C21,5.4,25,1
Movie_1908714,K1,2012,84,13,C5,3.9,15,1
Movie_1902388,K1,2008,100,5,C2,6.0,9,1
Movie_1936937,K3,1983,100,13,C2,5.4,19,1
Movie_1968057,K1,1959,82,4,C29,3.8,3,1
Movie_1997689,K1,1980,105,3,C19,5.7,10,1
Movie_1976930,K1,1988,82,4,C19,4.6,6,1
Movie_1943426,K1,1952,95,13,C10,4.6,7,1
Movie_1978375,K1,1968,80,3,C10,3.0,13,1
Movie_1928942,K1,1962,90,18,C4,6.0,11,1
Movie_1943029,K1,1978,110,4,C51,6.9,4,1
Movie_1997169,K1,1999,87,3,C2,5.0,27,1
Movie_1959762,K3,1964,120,4,C10,4.8,9,1
Movie_1908918,K1,1965,88,9,C27,3.8,2,1
Movie_1915946,K1,1980,98,3,C2,4.8,27,1
Movie_1915029,K1,2002,103,6,C2,6.2,2,1
Movie_1923550,K3,1981,200,6,C2,6.2,29,1
Movie_1901320,K3,2004,84,18,C2,4.8,10,1
Movie_1967352,K1,1935,85,4,C2,6.7,53,1
Movie_1980573,K1,1975,71,25,C2,7.2,2,1
Movie_1954543,K1,1989,82,3,C2,4.6,19,1
Movie_1936388,K1,2007,83,3,C2,5.3,7,1
Movie_1975785,K1,1964,91,6,C4,6.0,8,1
Movie_1976699,K1,1970,97,18,C121,5.1,12,1
Movie_1953058,K1,1937,58,9,C2,4.3,27,1
Movie_1939973,K1,1988,106,4,C2,5.8,6,1
Movie_1958214,K1,1991,97,4,C51,6.7,1,1
Movie_1904980,K3,1992,93,4,C26,6.4,7,1
Movie_1993528,K1,1991,115,4,C19,6.6,10,1
Movie_1940073,K1,1977,91,3,C10,2.1,10,1
Movie_1958334,K1,1990,89,4,C2,5.7,4,1
Movie_1974852,K1,1979,118,4,C41,6.7,13,1
Movie_1984481,K1,2012,88,4,C19,5.8,6,1
Movie_1963440,K1,1936,66,9,C2,6.6,30,1
Movie_1966195,K1,2003,90,4,C2,7.1,16,1
Movie_1954177,K1,1930,98,3,C2,6.8,12,1
Movie_1910157,K1,2005,85,13,C33,3.4,9,1
Movie_1971689,K3,1998,95,4,C6,4.9,6,1
Movie_1920857,K1,1976,130,4,C19,6.3,3,1
Movie_1999299,K1,1966,88,18,C2,2.6,15,1
Movie_1953257,K1,1937,71,4,C37,6.7,6,1
Movie_1978670,K1,2007,15,4,C2,6.5,3,1
Movie_1938573,K1,1972,105,3,C10,6.0,3,1
Movie_1977777,K3,1976,70,4,C48,4.2,4,1
Movie_1972262,K1,2008,71,3,C2,1.6,6,1
Movie_1975089,K1,1967,90,3,C41,6.4,13,1
Movie_1995513,K1,1975,100,3,C60,7.0,26,1
Movie_1949357,K1,1973,65,25,C2,5.6,4,1
Movie_1943706,K1,1962,102,9,C10,6.0,6,1
Movie_1925125,K1,1987,94,9,C2,2.8,7,1
Movie_1925530,K1,2000,93,4,C41,6.7,2,1
Movie_1983900,K1,2006,90,18,C2,3.8,1,1
Movie_1905220,K1,1945,57,27,C2,4.8,11,1
Movie_1901612,K1,1907,5,28,C19,5.2,1,1
Movie_1931514,K1,1970,62,18,C2,3.4,1,1
Movie_1900989,K1,2012,86,3,C2,7.6,8,1
Movie_1961956,K3,1975,30,3,C2,3.6,7,1
Movie_1994765,K1,1976,45,25,C2,7.2,2,1
Movie_1902082,K3,1995,86,3,C2,5.8,20,1
Movie_1924479,K1,1932,75,22,C5,7.6,12,1
Movie_1950904,K4,2005,25,16,C2,6.1,1,1
Movie_1964691,K1,1964,133,4,C2,7.5,25,1
Movie_1940380,K1,2009,110,3,C33,6.8,13,1
Movie_1949122,K1,1947,91,9,C2,6.2,56,1
Movie_1994064,K1,2010,89,3,C2,6.2,12,1
Movie_1966113,K1,2011,80,4,C28,6.4,4,1
Movie_1941411,K1,2001,92,3,C36,5.7,10,1
Movie_1906339,K1,1964,92,27,C4,4.5,9,1
Movie_1921351,K1,2007,96,3,C41,5.7,23,1
Movie_1964621,K3,1989,149,4,C21,5.8,10,1
Movie_1983430,K1,2008,122,9,C2,6.3,38,1
Movie_1929647,K1,2001,90,3,C19,6.7,18,1
Movie_1990625,K1,1945,71,4,C2,6.5,10,1
Movie_1975967,K1,2003,93,3,C41,4.5,12,1
Movie_1961066,K1,1931,11,28,C2,5.5,2,1
Movie_1904276,K1,1943,85,3,C6,4.3,18,1
Movie_1901822,K1,1970,84,3,C26,3.1,16,1
Movie_1974903,K1,1963,91,3,C41,7.0,92,1
Movie_1913440,K1,1983,86,20,C4,4.8,3,1
Movie_1988814,K1,1984,96,18,C2,4.6,18,1
Movie_1925639,K1,2004,25,9,C2,4.9,7,1
Movie_1973272,K1,1954,92,4,C10,4.5,20,1
Movie_1971929,K1,2012,100,4,C19,4.7,3,1
Movie_1921861,K1,1975,86,4,C2,5.0,3,1
Movie_1978117,K1,1981,91,5,C28,6.5,4,1
Movie_1950024,K1,1998,121,21,C5,7.1,16,1
Movie_1978601,K1,1984,90,9,C41,4.1,3,1
Movie_1979709,K1,1999,100,4,C2,5.3,17,1
Movie_1948883,K1,1964,90,9,C5,6.6,27,1
Movie_1908679,K1,2000,98,9,C2,4.6,15,1
Movie_1934122,K1,2006,92,13,C59,7.2,11,1
Movie_1969335,K1,1985,98,24,C29,6.0,1,1
Movie_1930573,K1,1993,107,13,C2,5.4,13,1
Movie_1914985,K1,1966,94,9,C41,4.8,27,2
Movie_1960243,K1,1956,72,4,C5,4.4,8,1
Movie_1924105,K1,1997,103,3,C2,5.2,22,1
Movie_1989384,K1,1946,86,4,C21,6.2,26,1
Movie_1983132,K1,2012,51,4,C2,1.9,2,1
Movie_1985030,K1,1992,112,3,C2,6.0,29,1
Movie_1957322,K4,2003,57,5,C5,6.6,1,1
Movie_1976621,K1,1997,101,3,C41,6.1,7,1
Movie_1939619,K3,2009,90,3,C2,5.3,16,1
Movie_1971464,K1,2009,93,3,C2,2.6,11,1
Movie_1976501,K1,1963,106,4,C41,6.6,13,1
Movie_1994647,K3,1994,91,21,C50,6.2,18,1
Movie_1994287,K1,1988,97,13,C2,5.8,11,1
Movie_1918259,K3,2011,90,4,C2,5.9,11,1
Movie_1928154,K1,2005,6,28,C2,8.5,1,1
Movie_1909628,K1,1984,72,24,C65,5.2,11,1
Movie_1952633,K1,1972,90,13,C2,5.3,13,1
Movie_1970334,K1,2000,90,4,C2,6.1,14,1
Movie_1929815,K1,1965,95,3,C27,5.0,10,1
Movie_1900870,K1,1991,90,9,C2,4.2,13,1
Movie_1971405,K1,1968,148,9,C2,6.5,27,1
Movie_1905833,K1,1986,164,4,C40,7.2,2,1
Movie_1944955,K1,1969,42,6,C16,1.4,5,1
Movie_1989944,K1,2011,75,3,C2,4.1,12,1
Movie_1922988,K1,1944,18,3,C2,6.2,7,1
Movie_1908728,K1,1955,17,3,C2,6.2,6,1
Movie_1956581,K4,2005,121,25,C2,5.8,1,1
Movie_1974808,K1,1989,89,4,C41,4.3,6,1
Movie_1991511,K1,2005,84,18,C2,3.5,6,1
Movie_1980843,K1,1944,75,3,C2,7.0,40,2
Movie_1957872,K1,1952,81,27,C2,6.0,50,1
Movie_1968954,K1,1960,102,6,C41,5.3,12,1
Movie_1949187,K1,1991,100,4,C41,3.2,4,1
Movie_1963822,K1,1995,106,20,C21,5.4,19,1
Movie_1944875,K1,1949,84,3,C5,5.1,34,1
Movie_1965115,K1,1961,90,4,C14,7.1,6,1
Movie_1978478,K1,1943,91,4,C2,6.6,34,1
Movie_1975004,K1,1999,90,3,C41,5.5,6,1
Movie_1911931,K1,1938,96,3,C6,7.0,18,1
Movie_1902548,K3,1981,100,4,C2,7.0,11,1
Movie_1953910,K1,1930,6,16,C2,5.6,1,2
Movie_1965473,K1,1996,22,4,C20,6.9,3,1
Movie_1914798,K1,2004,93,3,C28,4.4,12,1
Movie_1992865,K1,1974,169,4,C43,7.2,8,1
Movie_1907350,K1,1968,151,21,C2,7.2,76,1
Movie_1983495,K1,2008,18,3,C2,3.7,2,1
Movie_1969772,K1,1936,7,16,C2,6.9,2,1
Movie_1975005,K1,1990,88,13,C19,4.1,7,1
Movie_1906382,K1,1982,96,9,C41,4.8,5,1
Movie_1933922,K1,1936,59,9,C2,5.0,14,1
Movie_1929891,K1,1971,80,9,C59,5.0,4,1
Movie_1923676,K1,2008,137,13,C41,7.0,5,1
Movie_1948337,K1,2001,75,3,C28,3.8,1,1
Movie_1931805,K1,1997,91,4,C5,6.0,6,1
Movie_1957698,K1,1980,106,6,C2,7.0,26,1
Movie_1950088,K1,1964,83,3,C26,5.7,13,1
Movie_1949546,K1,1957,109,4,C5,6.0,21,1
Movie_1966021,K1,1966,111,4,C29,5.2,3,1
Movie_1959345,K1,1991,84,9,C2,6.6,34,1
Movie_1981922,K1,1990,94,3,C2,4.4,12,1
Movie_1963690,K1,1968,105,13,C8,5.3,5,1
Movie_1923013,K1,1940,82,3,C2,5.9,40,2
Movie_1962394,K1,2001,95,3,C19,4.5,8,1
Movie_1965469,K1,2009,73,18,C2,5.8,6,1
Movie_1904182,K1,1970,96,3,C10,4.0,10,1
Movie_1955448,K1,1939,21,3,C2,6.7,2,1
Movie_1968516,K1,1996,130,3,C41,6.3,4,1
Movie_1994244,K1,2011,88,18,C2,3.3,9,1
Movie_1922199,K1,1955,87,4,C45,5.4,20,1
Movie_1927342,K1,2004,8,28,C2,3.4,2,1
Movie_1949945,K1,2001,130,4,C14,6.1,18,1
Movie_1969916,K1,1998,87,13,C5,6.1,15,1
Movie_1901955,K1,1999,84,18,C2,4.0,1,1
Movie_1972399,K1,2006,85,3,C2,4.4,13,1
Movie_1975354,K1,1981,129,4,C41,6.4,5,1
Movie_1910246,K1,1996,99,9,C14,7.0,15,1
Movie_1960625,K1,1938,100,3,C5,6.4,15,1
Movie_1921690,K1,2006,89,5,C2,7.8,1,1
Movie_1978034,K1,2004,111,3,C2,7.1,24,1
