movie.id,movie.kind_id,movie.production_year,movie.runtime,movie.genre,movie.country,movie.rating,movie.tf.movie_actor,movie.tf.movie_director
Movie_2295607,K1,1995,13,28,C2,5.9,1,1
Movie_2298837,K1,2004,35,5,C2,7.7,1,1
Movie_2212489,K1,1966,85,4,C4,4.6,5,1
Movie_2281708,K1,2008,97,3,C2,5.1,15,1
Movie_2225309,K1,2010,110,3,C4,6.4,23,1
Movie_2245949,K1,1994,95,3,C2,4.9,23,1
Movie_2291800,K1,2003,100,3,C21,6.8,15,1
Movie_2238579,K1,1925,20,3,C2,6.7,6,1
Movie_2220509,K1,1992,90,4,C19,5.3,7,1
Movie_2210031,K1,1989,93,4,C41,3.3,2,1
Movie_2202727,K3,1984,120,3,C2,5.7,19,1
Movie_2266636,K1,2008,22,3,C26,5.3,1,1
Movie_2202511,K1,2012,104,4,C63,7.0,1,1
Movie_2211473,K1,1937,7,16,C2,6.7,2,1
Movie_2287757,K1,2005,87,3,C28,4.5,7,1
Movie_2222952,K1,1977,85,5,C2,7.3,9,1
Movie_2273016,K1,1986,84,4,C15,5.9,3,1
Movie_2286042,K1,1973,95,9,C41,5.6,11,1
Movie_2258989,K1,2008,120,5,C3,7.7,19,1
Movie_2218549,K4,1998,113,25,C2,4.8,16,1
Movie_2208316,K1,1956,96,4,C48,7.7,13,1
Movie_2227977,K1,1964,97,3,C2,5.1,30,1
Movie_2211489,K1,1938,7,16,C2,6.7,4,1
Movie_2275404,K1,1942,98,22,C2,6.2,23,1
Movie_2215277,K4,1995,84,6,C2,3.0,9,1
Movie_2233072,K3,1996,90,18,C2,4.5,9,1
Movie_2240726,K1,2004,5,4,C2,6.0,2,1
Movie_2273162,K1,2005,87,9,C14,5.1,10,1
Movie_2260538,K1,1961,90,4,C2,6.3,19,1
Movie_2259299,K1,2001,87,3,C2,4.2,17,1
Movie_2298654,K1,1977,152,4,C25,7.7,44,1
Movie_2254119,K1,1996,82,4,C21,4.8,17,1
Movie_2212995,K1,1980,93,4,C37,6.6,4,1
Movie_2272475,K1,1932,68,4,C5,6.0,8,1
Movie_2292738,K1,1988,93,3,C16,6.6,18,1
Movie_2271727,K3,2009,90,26,C6,5.1,4,1
Movie_2233259,K4,1984,90,25,C2,6.4,7,1
Movie_2208780,K1,1962,100,4,C33,7.1,21,1
Movie_2260321,K1,2009,95,3,C40,5.7,3,1
Movie_2296812,K1,1958,73,12,C2,6.1,10,1
Movie_2257946,K1,2006,87,18,C14,5.7,8,1
Movie_2268332,K4,2001,13,5,C2,6.1,4,1
Movie_2268747,K1,1993,85,6,C27,6.1,2,1
Movie_2281619,K1,1922,85,4,C2,5.7,16,1
Movie_2280621,K1,1932,80,4,C2,6.4,18,1
Movie_2219921,K1,1950,82,3,C33,6.6,29,1
Movie_2205167,K1,1998,117,13,C19,6.1,17,1
Movie_2229588,K3,2007,80,22,C2,6.6,2,1
Movie_2284888,K1,1986,73,25,C2,4.7,10,1
Movie_2206216,K1,1963,100,3,C12,5.9,7,1
Movie_2277793,K3,2002,206,6,C5,7.7,37,1
Movie_2201051,K1,2005,11,3,C2,3.3,1,1
Movie_2203627,K1,1982,95,4,C5,7.8,25,1
Movie_2222357,K1,1953,119,21,C19,6.2,23,1
Movie_2220287,K1,2012,88,3,C2,6.6,15,1
Movie_2295551,K1,1979,85,9,C2,3.6,6,1
Movie_2232677,K1,1983,109,3,C21,5.4,27,1
Movie_2285894,K1,2000,95,3,C41,5.0,11,1
Movie_2283904,K1,2007,124,9,C2,7.1,42,1
Movie_2210868,K1,1933,7,16,C2,7.7,3,1
Movie_2289628,K1,1946,65,3,C2,6.7,18,1
Movie_2295775,K1,1979,87,13,C37,6.3,10,1
Movie_2236367,K1,1927,64,9,C2,5.7,9,1
Movie_2229749,K1,1998,112,4,C41,6.9,8,1
Movie_2202476,K1,1951,103,4,C45,6.5,17,1
Movie_2201514,K1,1936,95,3,C2,6.8,22,1
Movie_2211481,K1,1938,8,16,C2,6.1,2,1
Movie_2224605,K1,2010,70,21,C2,5.6,2,2
Movie_2235939,K1,1954,91,22,C2,6.5,18,1
Movie_2296563,K1,2007,107,4,C2,6.9,12,1
Movie_2245090,K1,1941,92,3,C2,5.8,38,1
Movie_2230739,K1,2004,103,12,C2,5.4,27,1
Movie_2200856,K4,1994,25,17,C2,3.4,2,1
Movie_2239587,K1,1979,85,3,C21,6.2,23,2
Movie_2253140,K1,1949,73,3,C33,6.3,20,1
Movie_2226711,K1,1970,87,4,C41,2.8,3,1
Movie_2275403,K1,2005,32,24,C2,7.5,2,1
Movie_2225268,K3,2000,99,3,C2,3.6,18,1
Movie_2231559,K1,1932,8,17,C2,5.6,8,1
Movie_2210645,K1,2009,130,4,C39,6.8,5,1
Movie_2235908,K3,1989,95,4,C28,4.7,8,1
Movie_2299428,K1,1969,90,3,C4,3.6,14,1
Movie_2271057,K1,2011,19,3,C5,6.5,3,1
Movie_2246342,K3,2011,88,6,C2,3.9,5,1
Movie_2220128,K1,2012,107,10,C2,5.5,10,1
Movie_2212694,K1,1966,93,3,C37,5.9,3,1
Movie_2267797,K3,2010,120,18,C2,6.1,58,1
Movie_2292545,K1,1935,56,9,C2,5.5,14,1
Movie_2213568,K1,1991,114,4,C19,5.3,9,1
Movie_2252121,K1,1952,54,5,C28,5.2,6,2
Movie_2264642,K1,2008,109,3,C63,7.0,4,1
Movie_2258340,K1,2008,21,9,C23,4.8,3,1
Movie_2229000,K1,2008,75,20,C28,2.4,2,1
Movie_2251806,K1,2010,109,9,C5,6.3,7,1
Movie_2259815,K3,1993,62,4,C45,6.9,20,1
Movie_2261829,K1,1961,70,9,C27,5.9,5,1
Movie_2207128,K1,1956,78,13,C2,6.2,11,1
Movie_2289128,K1,1963,73,4,C2,4.2,3,1
Movie_2248994,K1,1976,95,9,C41,6.8,19,1
Movie_2281704,K1,1985,157,21,C2,7.4,5,1
Movie_2235735,K1,1938,256,9,C2,7.1,50,1
Movie_2220682,K1,2005,12,3,C2,7.2,6,1
Movie_2205239,K1,1969,88,4,C41,5.8,6,1
Movie_2249385,K1,1983,102,3,C2,4.9,13,1
Movie_2253409,K1,2007,78,5,C2,7.0,14,1
Movie_2211495,K1,1937,7,16,C2,6.3,4,1
Movie_2219143,K1,1930,93,4,C19,6.5,8,1
Movie_2282730,K1,1995,100,13,C14,6.7,3,1
Movie_2246563,K1,1985,141,9,C3,6.4,15,2
Movie_2288099,K1,2001,118,3,C63,7.0,4,1
Movie_2275935,K1,1972,80,3,C5,4.6,12,1
Movie_2269100,K4,2003,15,5,C2,7.4,11,1
Movie_2258795,K1,1988,98,17,C2,4.2,19,1
Movie_2270420,K1,1998,104,13,C8,5.6,7,1
Movie_2295763,K1,1987,91,3,C37,6.9,18,1
Movie_2203098,K3,2005,7,28,C2,3.0,2,1
Movie_2215161,K1,1993,119,26,C39,5.9,5,1
Movie_2263428,K4,2005,75,3,C2,6.4,45,1
Movie_2236112,K1,1936,70,3,C2,5.4,16,1
Movie_2291773,K3,1997,87,4,C2,5.0,20,1
Movie_2292630,K1,1952,73,3,C2,6.6,20,1
Movie_2261626,K1,1945,58,27,C2,6.6,31,1
Movie_2204333,K3,1999,95,21,C2,7.1,21,1
Movie_2244638,K4,2005,16,18,C2,7.1,7,1
Movie_2259031,K1,1970,55,21,C19,7.7,4,1
Movie_2241575,K1,1989,110,4,C19,6.8,18,1
Movie_2282612,K1,2008,122,21,C2,7.1,30,1
Movie_2287732,K1,1995,97,9,C28,4.3,12,1
Movie_2236807,K1,1981,195,21,C2,7.4,61,1
Movie_2247045,K1,1964,110,6,C2,6.6,3,1
Movie_2245756,K3,1993,95,4,C2,4.4,13,1
Movie_2216226,K1,2004,14,5,C2,6.1,3,1
Movie_2232920,K4,1986,72,25,C2,6.9,11,1
Movie_2231560,K1,1932,9,17,C2,5.2,12,1
Movie_2228164,K1,2008,11,28,C2,1.6,1,1
Movie_2259257,K1,2008,118,4,C59,4.9,4,1
Movie_2298278,K1,1985,142,9,C7,6.6,8,1
Movie_2248623,K1,1984,107,4,C45,7.1,21,1
Movie_2276388,K1,1974,90,3,C5,5.6,13,1
Movie_2280723,K1,1944,67,4,C2,7.5,17,1
Movie_2213688,K1,1958,20,28,C19,6.7,1,1
Movie_2212683,K1,1991,118,4,C37,6.7,15,1
Movie_2282606,K1,1996,105,21,C3,7.6,19,1
Movie_2204725,K1,2012,112,3,C2,7.2,36,1
Movie_2281842,K1,1970,90,9,C59,7.1,16,1
Movie_2298094,K1,1974,107,3,C5,4.8,32,1
Movie_2208533,K1,1955,82,4,C33,6.1,20,1
Movie_2256711,K1,1998,132,21,C14,6.4,14,1
Movie_2249324,K1,1980,87,4,C37,7.0,10,1
Movie_2217836,K1,1966,103,4,C21,7.3,9,1
Movie_2218070,K1,1972,91,4,C2,4.0,5,1
Movie_2258078,K1,2006,103,18,C14,6.4,12,1
Movie_2205171,K1,2002,27,16,C2,4.5,1,1
Movie_2257689,K1,1986,73,25,C2,3.9,4,1
Movie_2296428,K4,2003,86,9,C2,2.8,6,1
Movie_2230329,K1,1992,80,9,C2,3.8,4,1
Movie_2218652,K3,2001,90,4,C6,4.7,7,1
Movie_2246241,K1,2000,50,5,C5,5.6,12,1
Movie_2290414,K1,1975,50,4,C37,7.2,6,1
Movie_2203871,K3,2008,179,6,C41,5.4,14,1
Movie_2211476,K1,1983,98,3,C28,4.5,26,1
Movie_2250314,K1,1993,110,4,C2,5.5,9,1
Movie_2274273,K1,2004,98,12,C6,5.0,21,1
Movie_2229405,K1,2007,80,13,C34,6.8,2,1
Movie_2200229,K3,1966,85,4,C10,5.5,8,1
Movie_2295850,K1,1973,107,18,C21,4.4,28,1
Movie_2252899,K3,1994,120,6,C28,6.2,5,1
Movie_2248146,K1,2007,13,3,C2,3.4,4,1
Movie_2220088,K1,1961,87,3,C4,4.2,10,1
Movie_2264985,K4,2003,7,9,C2,4.5,5,1
Movie_2270477,K4,2004,102,25,C19,3.6,1,1
Movie_2212042,K1,1995,6,28,C19,6.4,2,1
Movie_2249005,K1,1968,105,13,C41,5.4,8,1
Movie_2212828,K1,1998,97,3,C2,5.0,17,1
Movie_2263002,K4,2001,18,5,C2,3.3,9,1
Movie_2279288,K1,1984,121,4,C14,6.5,7,1
Movie_2233341,K1,1983,140,4,C43,7.5,12,1
Movie_2289547,K1,1933,19,3,C2,6.3,8,1
Movie_2230109,K1,2004,93,4,C26,5.8,5,1
Movie_2275256,K1,2006,83,3,C2,2.8,8,1
Movie_2202517,K1,2002,110,12,C25,6.2,25,1
Movie_2255501,K1,1933,94,4,C6,4.6,9,1
Movie_2265297,K1,1941,68,3,C2,5.5,14,1
Movie_2278641,K1,1959,111,4,C12,6.8,33,1
Movie_2267087,K1,1970,107,27,C60,5.0,19,1
Movie_2207197,K1,1983,74,25,C2,8.1,3,1
Movie_2211448,K1,1938,8,16,C2,6.6,1,1
Movie_2267422,K1,1994,100,4,C2,4.9,12,1
Movie_2240112,K3,1998,109,4,C2,6.2,18,2
Movie_2231561,K1,1933,9,3,C2,5.8,7,1
Movie_2260126,K1,1941,63,22,C2,7.3,38,1
Movie_2257809,K3,1967,120,4,C2,6.5,18,1
Movie_2288585,K1,1934,93,3,C21,5.3,42,1
Movie_2216478,K1,2008,100,3,C2,5.8,8,1
Movie_2212670,K3,1974,195,6,C48,6.0,1,1
Movie_2285210,K1,1986,91,4,C13,6.2,1,1
Movie_2268021,K1,1945,9,5,C2,7.2,10,1
Movie_2205809,K1,1982,97,3,C8,6.5,7,1
Movie_2227037,K1,1969,110,20,C19,7.7,10,1
Movie_2216297,K1,1991,92,9,C2,4.5,1,1
Movie_2216537,K1,1967,102,3,C5,5.8,10,1
Movie_2270039,K1,1936,86,3,C5,6.7,16,1
Movie_2291278,K4,2000,45,3,C2,2.3,2,1
Movie_2254829,K1,1993,67,6,C39,6.7,1,1
Movie_2288410,K1,2011,80,21,C41,6.0,9,1
Movie_2217203,K1,2005,105,3,C2,6.2,22,1
Movie_2265300,K1,1942,66,19,C2,6.9,19,1
Movie_2261374,K3,1987,64,3,C25,7.1,12,1
Movie_2294365,K1,2010,89,12,C2,4.9,4,1
Movie_2248921,K3,2003,120,17,C2,7.2,11,1
Movie_2283038,K1,1994,83,3,C13,5.6,3,1
Movie_2255034,K1,1973,96,13,C28,7.0,17,1
Movie_2278491,K1,1990,111,4,C14,5.4,2,1
Movie_2292846,K3,1986,100,13,C21,6.3,9,1
Movie_2246132,K3,2001,42,5,C28,6.8,1,1
Movie_2213419,K4,2008,82,3,C2,6.7,14,1
Movie_2265855,K1,2010,91,4,C25,6.4,8,1
Movie_2235271,K1,1993,103,3,C3,4.8,23,1
Movie_2272081,K1,2006,96,3,C14,6.8,6,1
Movie_2249693,K1,1924,91,4,C2,5.9,13,1
Movie_2289534,K1,1942,71,3,C2,5.9,51,1
Movie_2228911,K1,1951,7,16,C2,7.8,3,1
Movie_2238728,K1,1972,88,5,C5,7.6,1,1
Movie_2219422,K1,2012,90,9,C2,3.4,15,1
Movie_2244508,K3,2004,85,18,C2,2.8,17,1
Movie_2228166,K1,1933,20,3,C2,6.7,9,1
Movie_2236161,K1,1951,84,4,C2,6.2,19,2
Movie_2211459,K1,1937,7,16,C2,7.0,1,1
Movie_2231967,K1,1934,53,27,C2,5.3,14,1
Movie_2229696,K1,1943,18,3,C2,6.7,5,1
Movie_2288938,K3,1994,96,4,C2,5.6,12,1
Movie_2219796,K1,2003,27,28,C2,7.7,2,1
Movie_2263431,K4,1998,84,3,C2,7.1,48,2
Movie_2272621,K1,2010,106,18,C2,4.5,2,1
Movie_2261390,K1,1997,9,28,C19,6.7,4,1
Movie_2246454,K1,1951,59,13,C2,5.7,12,1
Movie_2295889,K1,1988,98,3,C41,4.2,6,1
Movie_2208743,K1,2008,70,18,C2,2.8,2,1
Movie_2264885,K1,1989,115,4,C5,6.3,32,1
Movie_2279875,K3,1996,100,9,C5,7.7,15,1
Movie_2231327,K1,1986,105,4,C14,6.6,7,1
Movie_2290016,K1,2006,145,4,C83,6.0,24,1
Movie_2253380,K1,2007,100,3,C5,6.6,19,1
Movie_2297288,K1,1954,10,3,C2,6.1,12,1
Movie_2228860,K1,1976,94,3,C48,6.8,10,1
Movie_2266936,K1,1964,92,3,C26,6.2,15,1
Movie_2205274,K1,1925,20,3,C2,6.2,5,1
Movie_2217663,K1,1934,78,3,C5,5.9,16,1
Movie_2214179,K1,1977,9,5,C2,7.8,1,2
Movie_2236253,K1,2011,13,9,C2,1.2,4,1
Movie_2228425,K1,1957,104,3,C4,1.9,6,1
Movie_2210878,K1,1969,113,3,C2,6.5,15,1
Movie_2200801,K1,1947,64,9,C2,6.0,13,1
Movie_2296665,K4,2011,79,18,C2,1.9,2,1
Movie_2288928,K1,1969,106,21,C4,6.8,8,1
Movie_2273456,K1,1954,118,4,C41,7.5,18,1
Movie_2206357,K4,1997,71,5,C2,4.3,29,1
Movie_2296571,K1,2011,88,4,C2,3.3,5,1
Movie_2200872,K1,1980,94,4,C28,3.5,9,1
Movie_2235480,K3,2008,116,4,C2,7.4,61,1
Movie_2259088,K1,2008,98,4,C3,4.6,13,1
Movie_2270978,K1,1968,93,21,C41,6.7,4,1
Movie_2236498,K1,2010,103,4,C5,6.2,4,1
Movie_2282918,K1,1942,95,3,C2,6.2,77,1
Movie_2225961,K1,1983,108,9,C59,6.5,21,1
Movie_2218273,K1,1949,106,3,C5,7.3,11,2
Movie_2265124,K3,1982,5,13,C19,7.6,2,1
Movie_2217543,K1,1955,102,21,C2,6.8,65,1
Movie_2219229,K1,1983,80,13,C48,6.3,10,1
Movie_2209651,K1,2009,90,5,C2,5.8,25,1
Movie_2290038,K1,1936,86,4,C2,6.3,35,2
Movie_2202260,K1,1966,91,3,C45,6.4,65,1
Movie_2247806,K1,1991,77,6,C12,5.6,17,2
Movie_2239372,K3,2004,200,4,C41,5.3,10,1
Movie_2250898,K1,1968,136,4,C2,8.0,44,1
Movie_2201345,K1,1971,100,3,C59,6.0,2,1
Movie_2232681,K3,1959,110,4,C10,6.4,10,1
Movie_2210048,K3,2002,90,3,C6,5.6,8,1
Movie_2297988,K4,2003,135,25,C2,6.8,1,1
Movie_2213314,K3,2007,45,3,C49,7.0,1,1
Movie_2295302,K1,2012,90,18,C2,3.5,10,1
Movie_2214950,K1,1966,91,3,C31,7.1,15,1
Movie_2204508,K1,1983,106,4,C31,6.0,7,1
Movie_2229738,K1,1985,98,9,C2,5.6,17,1
Movie_2292728,K1,2012,143,9,C5,7.8,30,1
Movie_2241571,K1,1936,80,3,C2,8.4,39,1
Movie_2289760,K1,1932,61,27,C2,6.7,17,1
Movie_2244283,K1,1967,95,15,C78,6.2,1,1
Movie_2228052,K1,1950,79,13,C2,6.5,27,1
Movie_2222814,K1,1972,95,3,C5,6.0,19,1
Movie_2237961,K3,1969,115,13,C10,7.3,10,1
Movie_2259642,K1,2000,73,4,C19,6.8,1,1
Movie_2200271,K1,1994,91,9,C2,5.8,11,1
Movie_2205429,K1,1933,20,3,C2,5.7,8,1
Movie_2209057,K3,1997,90,12,C45,7.4,2,1
Movie_2277099,K1,1994,96,20,C2,3.7,9,1
Movie_2297347,K1,1950,91,4,C2,5.8,11,2
Movie_2236486,K1,2011,125,9,C2,7.0,2,1
Movie_2279449,K1,1974,101,9,C59,7.0,2,1
Movie_2277642,K1,1989,91,9,C59,5.3,4,1
Movie_2208542,K1,1938,88,3,C33,5.4,20,1
Movie_2262343,K1,1955,95,4,C26,6.0,19,1
Movie_2204372,K1,1955,72,6,C2,5.0,17,1
Movie_2221404,K1,1945,92,3,C37,6.1,22,1
Movie_2228035,K1,1940,10,5,C2,7.7,2,1
Movie_2214409,K1,2006,92,4,C16,6.7,6,1
Movie_2289125,K1,2001,116,3,C4,6.5,20,1
Movie_2200470,K1,2002,103,9,C28,5.1,10,1
Movie_2226336,K1,1982,97,3,C19,5.8,14,1
Movie_2240703,K4,2012,13,18,C2,1.9,8,1
Movie_2287675,K1,2002,85,4,C5,5.0,12,1
Movie_2232779,K1,1981,90,20,C27,5.2,3,1
Movie_2263044,K1,1974,73,18,C27,3.8,3,1
Movie_2218347,K1,1942,68,3,C2,5.5,39,1
Movie_2209059,K1,1978,94,4,C45,6.7,30,1
Movie_2248831,K1,1977,119,20,C2,6.0,41,1
Movie_2255320,K3,1977,103,4,C10,7.4,7,1
Movie_2236152,K3,1983,101,3,C5,5.8,22,1
Movie_2297450,K1,1991,97,3,C2,6.2,34,1
Movie_2201807,K1,1955,115,4,C2,7.2,16,1
Movie_2286654,K1,1958,6,16,C2,6.1,5,1
Movie_2208511,K1,1980,65,6,C37,6.3,6,1
Movie_2263221,K1,1970,92,3,C41,4.9,17,1
Movie_2249728,K3,1967,60,5,C10,6.6,1,1
Movie_2270523,K1,1938,70,4,C2,6.6,40,1
Movie_2287795,K1,2012,94,18,C28,4.9,13,1
Movie_2260280,K1,1998,95,3,C59,6.0,8,1
Movie_2262683,K1,1976,191,5,C19,6.4,8,1
Movie_2251283,K1,1953,100,4,C10,3.3,12,1
Movie_2293040,K4,2000,140,25,C2,5.8,1,1
Movie_2257084,K1,2012,115,9,C2,6.8,23,1
Movie_2231840,K1,1940,67,27,C2,6.6,31,1
Movie_2289629,K1,1952,103,3,C2,8.4,81,2
Movie_2264933,K1,1976,116,4,C41,6.8,6,1
Movie_2298710,K1,1987,116,4,C41,6.5,11,1
Movie_2234321,K1,1979,99,3,C2,7.0,17,1
Movie_2241930,K1,1986,76,6,C2,1.8,2,1
Movie_2240198,K1,2009,75,3,C6,1.6,6,1
Movie_2214802,K1,1957,89,4,C45,6.6,5,1
Movie_2246321,K1,1930,68,4,C2,6.8,14,1
Movie_2216254,K1,1998,104,3,C32,6.8,16,1
Movie_2239284,K1,2007,84,3,C2,5.8,41,1
Movie_2236197,K1,1952,87,4,C2,5.1,35,1
Movie_2293143,K1,1949,87,9,C2,6.6,29,1
Movie_2274169,K1,1956,121,4,C2,5.7,51,1
Movie_2219395,K1,1993,86,3,C6,3.0,12,1
Movie_2219597,K1,1961,82,3,C37,4.7,26,1
Movie_2226536,K1,1994,100,4,C19,5.7,3,1
Movie_2216396,K1,1978,110,4,C2,6.6,14,1
Movie_2284815,K3,2005,100,4,C12,6.3,9,1
Movie_2299454,K1,2010,113,5,C19,7.0,1,1
Movie_2284079,K3,1999,182,4,C5,7.7,8,1
Movie_2200387,K1,1940,70,13,C2,6.1,41,1
Movie_2246273,K1,1992,25,3,C5,3.3,1,1
Movie_2240976,K1,1982,92,4,C27,6.9,9,1
Movie_2287458,K1,1916,44,4,C2,5.5,9,1
Movie_2281412,K1,1977,98,9,C68,6.8,3,1
Movie_2296840,K1,1985,91,3,C21,6.3,10,2
Movie_2221022,K1,1974,81,3,C41,4.8,11,1
Movie_2228099,K1,1967,87,3,C8,2.4,9,1
Movie_2263349,K1,1922,20,3,C2,6.6,10,2
Movie_2228002,K1,1939,62,3,C2,6.3,23,1
Movie_2255523,K1,2006,13,6,C2,2.4,4,1
Movie_2286842,K1,1992,87,3,C8,3.5,6,1
Movie_2216598,K3,2008,67,4,C2,6.9,18,1
Movie_2213322,K1,2011,90,3,C2,5.2,12,1
Movie_2218357,K4,1999,120,25,C19,7.2,1,1
Movie_2277742,K1,1999,85,26,C25,5.2,3,1
Movie_2236672,K1,2010,95,4,C2,5.6,11,1
Movie_2275281,K1,1929,60,3,C2,7.0,17,1
Movie_2246777,K1,1979,104,4,C19,5.6,8,1
Movie_2270575,K1,1970,91,24,C5,4.4,7,1
Movie_2261192,K1,2007,15,4,C2,1.8,4,1
Movie_2242967,K1,1981,117,4,C2,5.7,38,1
Movie_2216528,K1,2005,104,3,C2,6.5,25,1
Movie_2217333,K1,1950,100,3,C27,7.0,5,1
Movie_2274133,K1,1953,102,3,C48,5.4,12,1
Movie_2272157,K1,2010,8,9,C2,7.1,3,1
Movie_2293078,K1,1982,84,3,C2,2.0,19,1
Movie_2213534,K1,1975,117,3,C28,6.5,4,1
Movie_2251250,K1,2003,112,4,C6,6.5,8,1
Movie_2292189,K1,1926,70,3,C2,6.9,21,1
Movie_2265884,K1,2002,95,4,C6,6.8,8,1
Movie_2237665,K1,2011,82,13,C2,6.9,1,1
Movie_2284043,K1,1928,70,4,C5,7.4,8,2
Movie_2274615,K4,2005,77,3,C2,1.8,1,1
Movie_2288590,K1,2009,100,3,C19,6.1,7,1
Movie_2218431,K1,1953,64,9,C2,6.8,19,1
Movie_2213316,K3,2010,53,3,C49,7.5,1,1
Movie_2231188,K1,1954,69,4,C33,5.3,23,1
Movie_2294674,K1,1975,97,3,C21,6.1,26,1
Movie_2222393,K1,2002,82,3,C12,5.4,26,1
Movie_2222565,K1,2006,95,3,C2,5.3,22,1
Movie_2251217,K1,1949,99,6,C33,6.3,22,1
Movie_2223526,K1,1930,20,3,C2,6.6,18,1
Movie_2274441,K1,1953,81,6,C2,4.7,14,1
Movie_2257275,K3,1975,23,16,C21,8.0,5,1
Movie_2248707,K4,2010,70,3,C21,3.0,1,1
Movie_2221474,K1,1961,90,4,C31,5.9,19,1
Movie_2269955,K1,1976,93,3,C28,5.2,7,1
Movie_2236299,K1,1966,85,24,C2,7.2,1,1
Movie_2293165,K4,2005,76,18,C2,2.7,16,1
Movie_2237482,K1,1978,55,5,C10,5.2,1,1
Movie_2210456,K1,1981,6,28,C2,6.6,1,1
Movie_2291681,K1,1978,100,22,C48,6.8,16,1
Movie_2240852,K1,2008,95,4,C4,6.3,8,1
Movie_2293284,K1,1989,124,4,C2,5.1,32,1
Movie_2220910,K1,1983,126,4,C48,7.0,3,1
Movie_2264080,K3,1995,96,4,C2,6.2,11,1
Movie_2210870,K1,1936,16,16,C2,7.4,2,1
Movie_2288962,K4,2004,88,13,C2,6.4,4,1
Movie_2238939,K1,1982,97,9,C59,6.3,5,1
Movie_2272324,K1,1986,97,3,C31,5.3,8,1
Movie_2259414,K3,2004,86,4,C2,6.8,9,1
Movie_2205011,K3,2006,22,3,C2,7.1,5,1
Movie_2267668,K1,1943,8,16,C2,7.0,11,1
Movie_2263443,K1,1964,100,3,C5,5.1,20,1
Movie_2238919,K1,1982,95,9,C59,6.5,10,1
Movie_2232579,K1,2003,8,9,C33,7.9,1,1
Movie_2243074,K1,1955,161,4,C5,7.5,39,1
Movie_2294206,K1,1986,94,9,C2,3.0,5,1
Movie_2226643,K1,1971,85,3,C11,3.6,3,1
Movie_2289684,K3,1998,90,3,C6,7.2,11,1
Movie_2280739,K1,1989,89,3,C2,4.0,13,1
Movie_2211497,K1,1941,7,16,C2,6.0,2,1
Movie_2257353,K1,1988,185,5,C21,7.6,4,1
Movie_2283061,K1,2008,92,4,C71,6.6,26,1
Movie_2283361,K1,1930,20,3,C2,7.1,32,1
Movie_2274671,K1,1960,80,4,C48,6.8,6,1
Movie_2207624,K1,1977,77,20,C3,3.7,2,1
Movie_2226950,K1,2006,106,3,C19,5.5,10,1
Movie_2243563,K1,1919,60,27,C2,3.6,8,1
Movie_2203901,K1,1984,85,3,C19,5.1,19,1
Movie_2203168,K1,1947,97,4,C33,6.7,36,1
Movie_2202227,K1,1991,92,3,C41,5.1,9,1
Movie_2287224,K1,1966,115,3,C41,7.3,16,1
Movie_2297298,K1,1951,10,3,C2,7.1,3,1
Movie_2287836,K1,2007,30,4,C2,5.9,1,1
Movie_2223560,K1,2009,126,4,C14,6.2,9,1
Movie_2292614,K1,1953,69,4,C2,5.8,14,1
Movie_2282016,K1,1954,160,9,C14,8.8,42,1
Movie_2291515,K1,1968,103,4,C21,7.9,25,1
Movie_2249269,K1,1948,99,3,C2,6.9,56,2
Movie_2243927,K1,1963,98,6,C19,5.8,7,1
Movie_2228055,K1,2003,94,13,C19,5.2,19,1
Movie_2229077,K1,1967,101,4,C41,6.8,1,1
Movie_2297647,K1,1999,98,3,C2,2.6,18,1
Movie_2272127,K3,1997,94,4,C6,4.7,8,1
Movie_2261599,K1,2007,23,4,C2,7.6,14,1
Movie_2280775,K1,1986,84,3,C2,6.3,11,1
Movie_2267982,K1,1937,10,5,C2,6.3,13,1
Movie_2242666,K1,1984,111,3,C2,3.2,33,1
Movie_2293049,K1,1940,7,16,C2,6.8,2,1
Movie_2241478,K1,1978,85,5,C5,7.0,3,1
Movie_2221805,K1,2009,114,18,C21,4.4,12,1
Movie_2262988,K1,2006,81,18,C2,2.5,6,1
Movie_2229812,K4,1983,165,3,C31,7.1,7,1
Movie_2276771,K3,2008,81,3,C19,5.6,2,1
Movie_2283899,K3,1988,100,9,C2,6.9,12,1
Movie_2275844,K1,1987,83,25,C2,2.6,6,1
Movie_2278782,K4,2004,148,17,C2,6.0,1,1
Movie_2278134,K1,2000,92,4,C5,6.8,12,1
Movie_2278957,K1,1999,100,20,C2,3.4,7,1
Movie_2233498,K1,1951,89,4,C2,7.0,21,1
Movie_2273289,K1,2001,87,16,C14,7.8,11,1
Movie_2264542,K1,1938,70,3,C2,6.1,48,1
Movie_2254112,K3,1986,158,4,C5,7.1,5,1
Movie_2287226,K1,1976,105,3,C19,6.3,30,10
Movie_2203623,K1,1972,93,3,C2,5.9,15,1
Movie_2268431,K1,1939,8,16,C2,6.4,4,1
Movie_2228396,K1,2012,85,20,C25,6.0,10,1
Movie_2274763,K1,2012,121,3,C49,7.0,16,1
Movie_2266719,K3,1963,45,28,C10,4.0,6,1
Movie_2275365,K1,1996,88,4,C6,7.0,6,1
Movie_2215997,K3,1995,30,28,C2,5.6,5,1
Movie_2222415,K1,1969,85,3,C10,2.6,14,2
Movie_2210786,K1,1991,91,18,C2,5.3,13,2
Movie_2225838,K1,1941,70,6,C48,6.6,4,1
Movie_2214804,K1,1964,90,4,C45,6.9,16,1
Movie_2224095,K1,1952,7,16,C2,7.4,1,2
